timestamp,modelo,dataset,item_idx,resposta_esperada,resposta_modelo,alternativa_extraida,acertou,tempo_s,erro
2026-07-05T20:09:45Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/logiqa/validation.jsonl,10,D,"After a product is sold, it is found that there are serious quality problems, the user proposes? ""Either exchange or double the compensation, the two must do one. "" The seller said? ""We cannot agree. ""
If the seller insists on his claim, the following concludes that the seller must agree logically?
A) Exchange but do not double the compensation.
B) Double the compensation but do not exchange it.
C) Both exchange and double the compensation.
D) If neither the exchange nor the doubling of the co ... (truncated)
D",D,True,7.247,
2026-07-05T20:09:55Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/logiqa/validation.jsonl,11,D,"A headache faced by policymakers in a certain country is the socalled ""don't stay at my door"" syndrome. For example, although polls have shown time and time again that the majority of the public approve of the construction of new prisons, when policy makers formally announced plans to build a new prison in a certain place, there were always protests from nearby residents and B protests There are always ways to put the plan on hold.
The following also belongs to the ""don't stay at my door"" synd ... (truncated)
A",A,False,10.268,
2026-07-05T20:10:03Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/logiqa/validation.jsonl,12,A,"A crime investigation report revealed that 60% of the serious criminal cases in a city in the past three years were committed by 350 habitual offenders who had been recorded. The report also revealed that more than half of the perpetrators of serious criminal cases were also drug addicts,
If the above conclusions are true, then the following must be true?
A) There may be no drug addicts among the 35O repeat offenders.
B) There must be drug addicts among the 350 repeat criminals.
C) Most of the ... (truncated)
B",B,False,7.566,
2026-07-05T20:10:11Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/logiqa/validation.jsonl,13,D,"If Xiao Zhao goes to travel, then Xiao Qian, Xiao Sun and Xiao Li will go together.
If the above conclusion is true, then the following is also true?
A) If Xiao Zhao did not travel, at least one of Xiao Qian, Xiao Sun, and Xiao Li did not go.
B) If Xiao Zhao did not travel, then Xiao Qian, Xiao Sun, and Xiao Li did not go.
C) If Xiao Qian, Xiao Sun, and Xiao Li all travel, then Xiao Zhao also goes
D) If Xiao Sun didn't go to travel, then Xiao Zhao and Xiao Li wouldn't go.
Responda apenas com  ... (truncated)
A",A,False,8.405,
2026-07-05T20:10:22Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/logiqa/validation.jsonl,14,A,"The newspaper published a list of 20 major domestic hospitals, sorted according to their patient mortality in the past 3 years. Experts pointed out that the order of ranking should not be used as a criterion for evaluating the medical level of these hospitals.
The following items, if true, can be used as an argument to support the expert ’s conclusion, except
A) Of these 20 hospitals, 5 rely on state funding to import a number of advanced, large, and supporting medical equipment from abroad, ... (truncated)
C",C,False,10.504,
2026-07-05T20:10:31Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/logiqa/validation.jsonl,15,B,"In a restaurant, a table discusses business while dining. Among them, three are from Chengdu, three are from Shenzhen, and two are only engaged in electromechanical business. 3 people also do cosmetics business.
If the above conclusion is true, then the following is also true?
A) At least 3 people are possible, and at most 8 people.
B) The minimum may be 5 people, and the maximum may be 8 people.
C) The minimum may be 5 people, and the maximum may be 9 people.
D) At least 3 people are possible ... (truncated)
B",B,True,8.687,
2026-07-05T20:10:38Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/logiqa/validation.jsonl,16,C,A,A,False,7.429,
2026-07-05T20:10:45Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/logiqa/validation.jsonl,17,B,"An organization that elects a leadership team implements such a rule? if there are more than one candidate, the candidate must agree to be nominated, and before expressing his consent, he must be informed who his candidate is.
If the above conclusion is true, then the following is also true?
A) Implement the rule, no candidate may be nominated
B) The rule is not enforced. At most, only one candidate can be nominated.
C) Implementing this rule, there is at most one candidate nominated.
D) Imple ... (truncated)
C",C,False,7.35,
2026-07-05T20:10:55Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/logiqa/validation.jsonl,18,B,"Xiao Zhang asked Xiao Li to go to the mall the next day. Xiao Li said? ""If it doesn't rain tomorrow, I'll go climbing. "" The next day, there was drizzle in the world. Xiao Zhang thought that Xiao Li wouldn't go climbing. He went to Xiao Li's dormitory to find him. Who knows that Xiao Li still went hiking. When the two met again, Xiao Zhang blamed Xiao Li for eating words. If it rained, why did he go to climb the mountain; Xiao Li said that he did not eat words, and it was illogical for Xiao Zhan ... (truncated)
B",B,True,9.536,
2026-07-05T20:11:04Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/logiqa/validation.jsonl,19,D,"There are three types of robots in a laboratory. Type A can recognize colors, type B can recognize shapes, and type C can neither recognize colors nor shapes. The laboratory experimented with robots 1 and 2 using red balls, basketballs, red squares, and blue squares, and ordered them to pick up the red balls, but number 1 picked up the red squares, and number 2 picked up the basketball.
Based on the above experiment, which of the following must be true?
A) Both No. 1 and No. 2 must be type C.
... (truncated)
B",B,False,8.87,
2026-07-05T20:11:09Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/triviaqa/train.jsonl,0,Harry Truman,Gerald Ford,G,False,5.348,
2026-07-05T20:11:14Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/triviaqa/train.jsonl,1,Sinclair Lewis,"Which Americanborn Sinclair won the Nobel Prize for Literature in 1930?
Responda de forma curta e direta.
John Steinbeck",E,False,4.99,
2026-07-05T20:11:20Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/triviaqa/train.jsonl,2,York,In England.,.,False,5.374,
2026-07-05T20:11:29Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/triviaqa/train.jsonl,3,Beer Cans,"William Christensen de Madison, New Jersey, tem a maior coleção privada de cartões postais do mundo.",A,False,9.249,
2026-07-05T20:11:34Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/triviaqa/train.jsonl,4,30s,1950s,1,False,4.825,
2026-07-05T20:11:40Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/triviaqa/train.jsonl,5,"Churchill Downs, Louisville, Kentucky",United States,U,False,6.86,
2026-07-05T20:11:45Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/triviaqa/train.jsonl,6,Portugal,Portugal,P,True,4.998,
2026-07-05T20:11:50Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/triviaqa/train.jsonl,7,Chicago,Shenzhen,S,False,4.567,
2026-07-05T20:11:56Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/triviaqa/train.jsonl,8,Chicago Bears,The Dallas Cowboys won Super Bowl XX.,.,False,6.154,
2026-07-05T20:12:04Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/triviaqa/train.jsonl,9,Norway,Switzerland was the first European country to abolish capital punishment.,.,False,7.515,
2026-07-05T20:12:12Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/triviaqa/train.jsonl,10,First Traffic Lights,The first automobile appeared in Ohio in 1914 to affect transport.,1,False,7.836,
2026-07-05T20:12:20Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/triviaqa/train.jsonl,11,Psychology (William James was the brother of Henry),The brother of the author of The Turn of the Screw found fame as a landscape architect.,A,False,8.931,
2026-07-05T20:12:26Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/triviaqa/train.jsonl,12,Japan,Japan,J,True,5.044,
2026-07-05T20:12:30Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/triviaqa/train.jsonl,13,Walter,Bruce,B,False,4.513,
2026-07-05T20:12:37Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/triviaqa/train.jsonl,14,Golding,William Golding wrote the novel Lord Of The Flies.,.,True,7.141,
2026-07-05T20:12:43Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/triviaqa/train.jsonl,15,Windshield wipers,Aqueous windshield washer system.,.,False,5.811,
2026-07-05T20:12:50Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/triviaqa/train.jsonl,16,Big Bill Broonzy,William Lee Conley is better known as Wiz Khalifa.,.,False,6.966,
2026-07-05T20:12:58Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/triviaqa/train.jsonl,17,"121,364 square miles","The area of New Mexico is approximately 31,669 square miles.",1,False,7.695,
2026-07-05T20:13:04Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/triviaqa/train.jsonl,18,Joan Rivers,Joan Molinsky is better known as Joan Rivers.,.,True,6.237,
2026-07-05T20:13:11Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/triviaqa/train.jsonl,19,Ballet,Patricia Neary is famous in the field of dance.,.,False,6.985,
2026-07-05T20:13:18Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/triviaqa/validation.jsonl,0,David Seville,The Chipmunks were created by David Seville.,.,True,6.953,
2026-07-05T20:13:22Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/triviaqa/validation.jsonl,1,Scorpio,Gêmeos,G,False,4.502,
2026-07-05T20:13:29Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/triviaqa/validation.jsonl,2,Sunset Boulevard,The Phantom of the Opera,T,False,6.883,
2026-07-05T20:13:34Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/triviaqa/validation.jsonl,3,Campbell-Bannerman,David Lloyd George,D,False,4.825,
2026-07-05T20:13:42Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/triviaqa/validation.jsonl,4,Exile,"The Pointer Sisters had a 70s No 1 hit with ""Kiss You All Over"".",1,False,8.052,
2026-07-05T20:13:47Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/triviaqa/validation.jsonl,5,Cancer,Cancer,C,True,5.307,
2026-07-05T20:13:57Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/triviaqa/validation.jsonl,6,Octopussy,"Rita Coolidge sang the title song for the 1981 Bond film ""Never Say Never Again"", starring Sean Connery.",1,False,9.59,
2026-07-05T20:14:02Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/triviaqa/validation.jsonl,7,18 million,100 million,0,False,5.234,
2026-07-05T20:14:08Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/triviaqa/validation.jsonl,8,Utah,Alaska,A,False,5.428,
2026-07-05T20:14:13Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/triviaqa/validation.jsonl,9,Lauren Bacall,Jane Russell,J,False,4.968,
2026-07-05T20:14:19Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/triviaqa/validation.jsonl,10,Nikkei,Japanese share index is called Nikkei 225.,2,True,6.877,
2026-07-05T20:14:24Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/triviaqa/validation.jsonl,11,Moonwalk,Thriller,T,False,4.605,
2026-07-05T20:14:30Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/triviaqa/validation.jsonl,12,1930s,1900s,0,False,5.832,
2026-07-05T20:14:36Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/triviaqa/validation.jsonl,13,Hit the ball closer to the hole,"Ben Hogan replied with ""Practice.""",.,False,6.251,
2026-07-05T20:14:42Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/triviaqa/validation.jsonl,14,"In 1912, in Stockholm","In what year's Olympics were electric timing devices and a publicaddress system used for the first time?
Responda de forma curta e direta.
2008 Beijing Olympics",0,False,6.021,
